ksp_type,ksp_rtol,it,energy,dE,grad_norm,alpha,ksp_its,ls_evals
cg,1e-06,6,145767.1550224543,-20615.222310729994,1948839.4786352473,0.00390625,419,17
cg,1e-06,7,168650.1774006732,-22883.022378218884,2180685.599752898,0.00048828125,488,17
cg,1e-06,8,193949.69843309387,-25299.521032420686,2449492.3103311895,0.000244140625,428,17
cg,1e-06,9,225377.88480078016,-31428.186367686285,2734456.122103216,0.00390625,420,17
cg,1e-06,10,249449.21910387254,-24071.334303092386,3125642.769645166,0.001953125,351,17
cg,1e-06,11,276723.93580247276,-27274.716698600212,3360291.3041082434,0.00390625,315,17
cg,1e-06,12,316476.9754970252,-39753.039694552426,3650392.2833422986,0.0078125,414,17
cg,1e-06,13,335346.2081475619,-18869.232650536695,4068742.5581873204,0.000244140625,273,17
cg,1e-06,14,354207.07118605,-18860.86303848814,4316861.004923586,0.001953125,238,17
cg,1e-06,15,384043.8282927852,-29836.757106735196,4508465.638744542,0.00048828125,302,17
cg,1e-06,16,406551.43501211895,-22507.606719333737,4828210.938740096,0.0001220703125,257,17
cg,1e-06,17,462697.84270074975,-56146.4076886308,5043933.841642575,0.0009765625,175,17
cg,1e-06,18,513415.56738359644,-50717.72468284669,5667841.436844385,0.00390625,286,17
cg,1e-06,19,537847.0452773612,-24431.477893764735,6265734.837809732,0.000244140625,179,17
cg,1e-06,20,546098.6897330845,-8251.644455723348,6523274.180100659,0.25,61,17
cg,1e-06,21,587794.2982474322,-41695.608514347696,6658369.219057402,0.00048828125,235,17
cg,1e-06,22,650952.5345634961,-63158.23631606391,7126820.043878798,0.00048828125,200,17
cg,1e-06,23,684140.9704301937,-33188.435866697575,7826146.011728733,0.0009765625,219,17
cg,1e-06,24,683161.7219287048,979.2485014889389,8217537.04945696,-0.49964995802247814,2,17
cg,1e-06,25,735208.5396117634,-52046.817683058674,8212384.133021051,0.00390625,196,17
cg,1e-06,26,785810.7999152571,-50602.260303493706,8874941.030600702,0.00390625,214,17
cg,1e-06,27,782291.9690065566,3518.830908700591,9476583.623009779,-0.49964995802247814,6,17
cg,1e-06,28,824914.586326652,-42622.61732009542,9415696.01184652,0.0009765625,284,17
cg,1e-06,29,867984.8536297176,-43070.26730306563,9951031.461116139,0.000244140625,198,17
cg,1e-06,30,911609.3215978818,-43624.467968164245,10516626.064172344,0.0009765625,286,17
cg,1e-06,31,929598.6027880316,-17989.28119014972,11024247.35227882,0.25,68,17
cg,1e-06,32,964679.5918571628,-35080.9890691312,11401631.827744506,0.00048828125,232,17
cg,1e-06,33,985980.5572325179,-21300.965375355096,11854939.78574519,0.25,106,17
cg,1e-06,34,985285.907669713,694.6495628048433,12314963.91192738,-0.49964995802247814,2,17
cg,1e-06,35,984898.40410335,387.5035663630115,12313964.595229628,-0.49964995802247814,2,17
cg,1e-06,36,981654.4430472468,3243.9610561032314,12301050.456067743,-0.49964995802247814,6,17
cg,1e-06,37,1035265.3069012719,-53610.86385402514,12258948.861222314,0.0009765625,183,17
cg,1e-06,38,1022221.3402635722,13043.966637699748,13004694.27703126,-0.49964995802247814,30,17
cg,1e-06,39,1079302.545281615,-57081.205018042936,12794196.080369629,0.000244140625,129,17
cg,1e-06,40,1052510.7975111655,26791.747770449612,13593462.710534967,-0.49964995802247814,28,17
cg,1e-06,41,1089304.7414122757,-36793.94390111021,13324419.628944313,0.000244140625,133,17
cg,1e-06,42,1081238.7880325627,8065.953379712999,13814880.851362746,-0.49964995802247814,16,17
cg,1e-06,43,1171679.752931351,-90440.96489878837,13760375.133577816,0.00390625,126,17
cg,1e-06,44,1223953.4945966841,-52273.741665333044,14982908.12178823,7.62939453125e-06,124,17
cg,1e-06,45,1252939.9106216282,-28986.416024944047,15724238.55654147,0.25,64,17
cg,1e-06,46,1235129.0156177923,17810.895003835903,16286626.189218907,-0.49964995802247814,15,17
cg,1e-06,47,1278510.123154312,-43381.107536519645,16197083.03630273,0.00390625,71,17
cg,1e-06,48,1320946.8703807145,-42436.74722640263,16821853.204106603,0.00048828125,116,17
cg,1e-06,49,1357906.5175193667,-36959.64713865216,17396340.559683677,0.000244140625,128,17
cg,1e-06,50,1348211.2321230634,9695.285396303283,17945894.945343122,-0.49964995802247814,17,17
cg,1e-06,51,1339040.0690871794,9171.163035884034,19218120.602729112,-0.49328607589469853,9,17
cg,1e-06,52,1401361.2586018697,-62321.18951469031,208321734.793592,0.0078125,121,17
cg,1e-06,53,1475590.689079253,-74229.43047738331,122784628.53337838,0.001953125,125,17
cg,1e-06,54,1506556.0411441622,-30965.35206490918,127198909.29293703,0.00390625,136,17
cg,1e-06,55,1649713.5142034094,-143157.47305924725,124951135.01394723,0.001953125,124,17
cg,1e-06,56,1772538.7655353514,-122825.25133194192,118284680.58523846,0.0009765625,108,17
cg,1e-06,57,1865831.9548760206,-93293.1893406692,125069010.2726289,0.00390625,93,17
cg,1e-06,58,1943232.1780220256,-77400.22314600507,132982958.10020666,0.00390625,155,17
cg,1e-06,59,2047241.771604829,-104009.59358280338,138441204.85081849,0.000244140625,112,17
cg,1e-06,60,2101346.060066212,-54104.28846138297,144667750.91914737,0.001953125,120,17
cg,1e-06,61,2183804.3641576646,-82458.30409145262,144237302.24277857,0.001953125,118,17
cg,1e-06,62,2323080.601908671,-139276.2377510066,141768213.30433875,0.0078125,115,17
cg,1e-06,63,2436657.024069989,-113576.4221613179,137163037.78943145,0.0001220703125,69,17
cg,1e-06,64,2494162.119980211,-57505.095910221804,126258576.54210724,0.000244140625,74,17
cg,1e-06,65,2533120.5778357587,-38958.45785554778,128838602.27528886,0.000244140625,78,17
cg,1e-06,66,2593461.874066861,-60341.2962311022,130253001.61753328,0.0001220703125,77,17
cg,1e-06,67,2632732.891844952,-39271.01777809113,132630395.81679688,0.00048828125,103,17
cg,1e-06,68,2710469.065653056,-77736.1738081039,134148642.90957925,0.001953125,102,17
cg,1e-06,69,2800786.7672875887,-90317.70163453277,137091301.80448154,0.0009765625,84,17
cg,1e-06,70,2842921.0620228928,-42134.29473530408,139488755.18712515,0.0001220703125,86,17
cg,1e-06,71,2921454.496581281,-78533.43455838831,140448311.02457246,6.103515625e-05,89,17
cg,1e-06,72,3054004.5062679425,-132550.00968666142,142606030.72517535,0.00390625,82,17
cg,1e-06,73,3103201.6194435535,-49197.11317561101,158600648.63175225,0.001953125,92,17
cg,1e-06,74,3183612.685939778,-80411.06649622461,160197805.35426745,0.0001220703125,99,17
cg,1e-06,75,3241546.530512721,-57933.844572942704,160984453.55143666,0.0001220703125,86,17
cg,1e-06,76,3234495.277717262,7051.252795458771,162090581.73272902,-0.49964995802247814,5,17
cg,1e-06,77,3347629.1865460454,-113133.90882878331,161899671.78872108,0.0001220703125,107,17
cg,1e-06,78,3485416.8233870086,-137787.63684096327,165030030.54741442,0.000244140625,99,17
cg,1e-06,79,3580248.7165246825,-94831.89313767385,167881937.27639055,0.0009765625,133,17
cg,1e-06,80,3747041.2707138485,-166792.55418916605,172010106.8401057,0.0078125,104,17
cg,1e-06,81,3810390.0241822638,-63348.753468415234,184225525.86986297,3.0517578125e-05,161,17
cg,1e-06,82,3904966.4595723683,-94576.43539010454,186725684.7243814,0.00048828125,86,17
cg,1e-06,83,4004492.8327128403,-99526.37314047199,194789880.92262322,0.0009765625,147,17
cg,1e-06,84,4121912.074810722,-117419.24209788162,200555499.62677786,0.0078125,150,17
cg,1e-06,85,4201450.891504916,-79538.81669419445,217301199.31272483,3.0517578125e-05,95,17
cg,1e-06,86,4207074.037234896,-5623.1457299795,221084996.41728285,0.25,5,17
cg,1e-06,87,4289540.812348933,-82466.7751140371,221111595.82479203,0.0001220703125,99,17
cg,1e-06,88,4328479.287811554,-38938.47546262108,212061522.923232,0.0009765625,80,17
cg,1e-06,89,4439416.065648604,-110936.77783705015,203454790.5239244,0.00390625,65,17
cg,1e-06,90,4528710.677728837,-89294.61208023317,190034656.78329122,0.00048828125,86,17
cg,1e-06,91,4705207.018515192,-176496.34078635462,192592009.69399053,0.001953125,88,17
cg,1e-06,92,4880971.712325909,-175764.6938107172,197919868.83283585,0.0009765625,54,17
cg,1e-06,93,4951455.586307084,-70483.87398117501,202059934.5012353,0.000244140625,84,17
cg,1e-06,94,5123454.832677715,-171999.24637063127,204105834.68808222,0.00048828125,90,17
cg,1e-06,95,5215826.544650747,-92371.71197303198,209263752.9968176,0.000244140625,98,17
cg,1e-06,96,5181700.160354917,34126.3842958305,212202595.08821976,-0.49964995802247814,3,17
cg,1e-06,97,5294937.759873762,-113237.59951884486,211723717.7178977,0.000244140625,71,17
cg,1e-06,98,5387174.797763389,-92237.03788962681,215897623.28560832,6.103515625e-05,62,17
cg,1e-06,99,5493841.333589995,-106666.53582660668,218943581.22069559,0.000244140625,67,17
cg,1e-06,100,5648458.701936235,-154617.36834623944,222574912.18849227,0.001953125,73,17
cg,1e-06,101,5642453.655073301,6005.046862933785,227779850.33822918,-0.49964995802247814,2,17
cg,1e-06,102,5661740.347754256,-19286.692680954933,227403093.63579977,0.125,17,17
cg,1e-06,103,5818512.785387094,-156772.43763283826,227732337.11445314,0.00390625,66,17
cg,1e-06,104,5859651.979545993,-41139.19415889867,233022229.58740923,0.001953125,77,17
cg,1e-06,105,5976829.6832872685,-117177.7037412757,234238887.68182236,0.0009765625,77,17
cg,1e-06,106,6266697.955250374,-289868.27196310554,237607628.57227623,0.00390625,83,17
cg,1e-06,107,6374080.186901062,-107382.23165068775,247313386.20067352,0.00048828125,64,17
cg,1e-06,108,6516145.273953493,-142065.08705243096,283512708.2101952,0.0009765625,48,17
cg,1e-06,109,6814961.315350987,-298816.04139749426,287900494.4355629,0.015625,47,17
cg,1e-06,110,6769499.870970428,45461.44438055903,298990536.5709765,-0.49964995802247814,4,17
cg,1e-06,111,6856527.110703031,-87027.23973260261,231770539.1376879,1.52587890625e-05,67,17
cg,1e-06,112,6908461.639036842,-51934.52833381109,252181916.24002928,0.0009765625,69,17
cg,1e-06,113,6983468.27403359,-75006.63499674853,262646543.076969,0.000244140625,57,17
cg,1e-06,114,7057406.267539133,-73937.9935055431,243266994.99492174,0.001953125,63,17
cg,1e-06,115,7333161.9681746885,-275755.7006355552,310858525.7086524,0.000244140625,66,17
cg,1e-06,116,7228958.3482965,104203.6198781887,459769032.5284187,-0.38432196708901933,13,17
cg,1e-06,117,7414896.447264737,-185938.09896823764,445690374.5049303,0.00390625,44,17
cg,1e-06,118,7536093.945481447,-121197.49821670912,455439670.6461229,0.00390625,56,17
cg,1e-06,119,7538202.351559164,-2108.406077717431,461208736.39029443,0.03125,8,17
cg,1e-06,120,7813690.1234106645,-275487.7718515005,461156966.405606,0.001953125,64,17
cg,1e-06,121,7937464.172449202,-123774.04903853778,470000083.78758585,1.52587890625e-05,59,17
cg,1e-06,122,8039386.98358738,-101922.81113817729,471737514.70751774,0.125,39,17
cg,1e-06,123,8035940.038291807,3446.945295572281,468387431.33036023,-0.49964995802247814,2,17
cg,1e-06,124,8206961.776210167,-171021.73791836016,467100203.084541,0.001953125,49,17
cg,1e-06,125,8289607.900360173,-82646.12415000517,476113909.69983727,3.0517578125e-05,88,17
cg,1e-06,126,8398052.479752194,-108444.57939202152,479160784.7246627,0.25,18,17
cg,1e-06,127,8606295.862663593,-208243.382911399,480551297.9837346,0.00048828125,44,17
cg,1e-06,128,8963589.453256363,-357293.5905927699,488365248.9269761,0.001953125,45,17
cg,1e-06,129,9357292.908954775,-393703.4556984119,501625006.745811,0.00048828125,42,17
cg,1e-06,130,9440640.62486634,-83347.71591156535,521233915.35856295,0.0009765625,60,17
cg,1e-06,131,9589385.498360826,-148744.8734944854,522381086.90366834,0.000244140625,41,17
cg,1e-06,132,9840226.704228543,-250841.20586771704,551090894.3445055,0.00390625,28,17
cg,1e-06,133,10059429.300231721,-219202.5960031785,559396543.0954046,0.0001220703125,57,17
cg,1e-06,134,10194008.628774153,-134579.32854243182,571145113.2453694,0.00048828125,71,17
cg,1e-06,135,10456744.982655823,-262736.35388167016,577867166.3241236,0.00390625,50,17
cg,1e-06,136,10655742.828584623,-198997.84592879936,638669737.8363506,0.0001220703125,64,17
cg,1e-06,137,10761884.623703154,-106141.79511853121,668425929.0078682,0.0009765625,53,17
cg,1e-06,138,10940636.098940436,-178751.475237282,676348478.9116948,0.00048828125,50,17
cg,1e-06,139,11395473.621904513,-454837.52296407707,687309102.816085,0.001953125,49,17
cg,1e-06,140,11643268.93056165,-247795.30865713768,781518896.9445686,0.000244140625,40,17
cg,1e-06,141,12027134.759194525,-383865.8286328744,792155867.972313,0.0078125,36,17
cg,1e-06,142,12255852.545253819,-228717.7860592939,808568408.2532108,0.00390625,46,17
cg,1e-06,143,12423990.303858874,-168137.7586050555,819815015.6915349,0.0009765625,48,17
cg,1e-06,144,12573687.354305873,-149697.05044699833,828477767.2746894,0.001953125,47,17
cg,1e-06,145,12893617.042086214,-319929.68778034113,840683670.3314537,0.001953125,60,17
cg,1e-06,146,12993586.426468564,-99969.38438235037,861106630.8789793,0.0009765625,63,17
cg,1e-06,147,13107246.564876374,-113660.13840780966,865179753.2998157,0.00048828125,47,17
cg,1e-06,148,13284467.152569786,-177220.58769341186,869345157.1529859,0.00390625,37,17
cg,1e-06,149,13538782.808214998,-254315.65564521216,878393625.6700277,0.0009765625,28,17
cg,1e-06,150,13769845.908035276,-231063.09982027858,890469616.2019397,0.00390625,36,17
cg,1e-06,151,14038405.685439244,-268559.77740396746,904411327.7089822,0.00390625,32,17
cg,1e-06,152,14535807.049117865,-497401.3636786211,917903690.8421062,0.015625,26,17
cg,1e-06,153,14516852.428651392,18954.62046647258,949587226.0036523,-0.12644073965377844,4,17
cg,1e-06,154,14611623.720000869,-94771.2913494762,953170202.3806415,0.001953125,27,17
cg,1e-06,155,14696228.220094085,-84604.50009321608,959883436.9836303,0.000244140625,30,17
cg,1e-06,156,14872859.435879793,-176631.21578570828,954442380.8623173,0.00390625,27,17
cg,1e-06,157,14990371.919759542,-117512.48387974873,970474250.6109056,0.001953125,29,17
cg,1e-06,158,15144933.402692327,-154561.48293278553,976285628.6191182,0.00390625,37,17
cg,1e-06,159,15301797.334370404,-156863.9316780772,986653017.7392681,0.001953125,25,17
cg,1e-06,160,15532556.62202457,-230759.28765416518,798194095.7522427,0.001953125,29,17
cg,1e-06,161,15628898.704679484,-96342.08265491389,815007686.3111149,0.0078125,24,17
cg,1e-06,162,15722246.5539005,-93347.84922101721,819717120.4032187,0.001953125,28,17
cg,1e-06,163,15931293.610504854,-209047.0566043537,826189836.9396176,0.0078125,24,17
cg,1e-06,164,16071441.958930645,-140148.34842579067,837365094.6593368,0.0009765625,23,17
cg,1e-06,165,16366059.469233902,-294617.51030325703,847158445.3383595,0.0009765625,26,17
cg,1e-06,166,16543801.63338827,-177742.16415436752,864074727.6058366,0.0001220703125,26,17
cg,1e-06,167,16873281.809683565,-329480.17629529536,870790880.2936382,0.001953125,26,17
cg,1e-06,168,17012896.474813882,-139614.6651303172,879671473.6137316,0.0009765625,20,17
cg,1e-06,169,17143692.657472342,-130796.18265845999,887507270.9965944,0.000244140625,25,17
cg,1e-06,170,17271163.761001986,-127471.10352964327,894681527.2733296,0.00390625,23,17
cg,1e-06,171,17536642.747778066,-265478.98677608,903049935.3484241,0.001953125,27,17
cg,1e-06,172,17882522.379652012,-345879.63187394664,914928985.2176278,0.00390625,31,17
cg,1e-06,173,18025066.748401657,-142544.3687496446,937504958.5848911,0.001953125,28,17
cg,1e-06,174,18125823.593354512,-100756.84495285526,941060552.6623029,0.0009765625,25,17
cg,1e-06,175,18589097.750839014,-463274.1574845016,945708660.7507721,0.0009765625,30,17
cg,1e-06,176,18703809.35467885,-114711.60383983701,966237228.5207566,0.0001220703125,27,17
cg,1e-06,177,19030924.61953225,-327115.26485339925,972948162.4907184,0.00048828125,24,17
cg,1e-06,178,19082635.454445045,-51710.83491279557,993111948.8914182,0.00048828125,23,17
cg,1e-06,179,19416566.97182476,-333931.51737971604,997020106.0749043,0.015625,20,17
cg,1e-06,180,19719993.96470225,-303426.9928774871,1011705662.5485164,0.001953125,26,17
cg,1e-06,181,19774775.358614426,-54781.39391217753,1025729089.8339875,0.00048828125,29,17
cg,1e-06,182,19814244.138520237,-39468.77990581095,1028793874.0352193,0.00048828125,29,17
cg,1e-06,183,20068156.260783933,-253912.12226369604,1030890395.6231228,0.0001220703125,25,17
cg,1e-06,184,20473334.796633907,-405178.53584997356,1044876742.0499452,0.00390625,16,17
cg,1e-06,185,21035655.6746346,-562320.8780006915,1059879213.6362306,0.00390625,16,17
cg,1e-06,186,21164752.021160737,-129096.34652613848,1121758343.577751,0.000244140625,14,17
cg,1e-06,187,21428667.936738614,-263915.9155778773,1127486977.5558536,0.0009765625,18,17
cg,1e-06,188,21891461.21755011,-462793.2808114961,1139497070.364832,0.03125,16,17
cg,1e-06,189,21963524.377433427,-72063.1598833166,1142666788.1295915,0.00048828125,19,17
cg,1e-06,190,22346755.90840282,-383231.5309693925,1145088967.3549826,0.00390625,18,17
cg,1e-06,191,22937646.71280097,-590890.8043981493,1159041793.006685,0.001953125,18,17
cg,1e-06,192,23141773.072790965,-204126.359989997,1330475261.3748868,0.00390625,16,17
cg,1e-06,193,23236731.688631896,-94958.61584093049,1340965340.7399166,0.001953125,16,17
cg,1e-06,194,23299788.148682036,-63056.460050139576,1346811678.4637287,0.00048828125,18,17
cg,1e-06,195,23432654.005855322,-132865.85717328638,1348827908.8086245,6.103515625e-05,19,17
cg,1e-06,196,23598008.427301783,-165354.42144646123,1354665072.1595407,0.001953125,17,17
cg,1e-06,197,23903027.582938462,-305019.1556366794,1359878258.5686853,6.103515625e-05,18,17
cg,1e-06,198,24052514.68461496,-149487.1016764976,1380700527.559193,0.000244140625,16,17
cg,1e-06,199,24424982.698161654,-372468.01354669407,1387563142.7008848,0.001953125,16,17
cg,1e-06,200,24987810.977441568,-562828.2792799138,1413618271.5707397,0.000244140625,20,17
cg,1e-06,201,25341698.10812409,-353887.13068252057,1420388290.5548337,0.000244140625,23,17
cg,1e-06,202,25491626.460173987,-149928.35204989836,1434276777.943135,0.00048828125,19,17
cg,1e-06,203,25605501.451789416,-113874.99161542952,1437958440.439155,0.0009765625,18,17
cg,1e-06,204,25732517.36863968,-127015.91685026512,1442744935.9197154,0.001953125,20,17
cg,1e-06,205,25895962.172296703,-163444.80365702137,1446178630.7683115,0.00048828125,21,17
cg,1e-06,206,26018003.435965873,-122041.26366917044,1449345374.631145,0.0001220703125,26,17
cg,1e-06,207,26425319.667465992,-407316.23150011897,1451547943.4925814,0.001953125,21,17
cg,1e-06,208,26564486.6009936,-139166.93352760747,1473252357.1876154,0.00048828125,20,17
cg,1e-06,209,26797648.433066268,-233161.83207266778,1477743136.8210278,0.001953125,19,17
cg,1e-06,210,26973382.798603915,-175734.36553764716,1487184735.2038288,0.0009765625,19,17
cg,1e-06,211,27158519.953785058,-185137.15518114343,1493721941.7418277,6.103515625e-05,18,17
cg,1e-06,212,27246170.22941586,-87650.27563080192,1501562834.927335,6.103515625e-05,21,17
cg,1e-06,213,27400669.457276914,-154499.22786105424,1505345805.5923183,0.00390625,16,17
cg,1e-06,214,27763986.31456582,-363316.8572889045,1511706814.2544913,0.00048828125,19,17
cg,1e-06,215,28079358.105638616,-315371.79107279703,1535875425.0140703,0.0001220703125,29,17
cg,1e-06,216,28290538.066899057,-211179.9612604417,1549718140.487311,0.00390625,24,17
cg,1e-06,217,28370583.89208002,-80045.82518096268,1536705908.741224,0.000244140625,26,17
cg,1e-06,218,28483628.44734777,-113044.55526775122,1540039958.1898413,0.001953125,22,17
cg,1e-06,219,28817581.337242633,-333952.8898948617,1545220683.3394237,0.00390625,22,17
cg,1e-06,220,29171477.79178291,-353896.45454027504,1555322998.484869,0.00390625,21,17
cg,1e-06,221,29286163.611974318,-114685.82019140944,1558438068.9050286,0.125,8,17
cg,1e-06,222,29366587.32530715,-80423.71333283186,1613945575.3649251,0.0009765625,14,17
cg,1e-06,223,29472768.306126174,-106180.98081902415,1618943148.106289,3.0517578125e-05,22,17
cg,1e-06,224,29749602.0864652,-276833.78033902496,1623355057.2953753,0.00390625,24,17
cg,1e-06,225,30218154.7541291,-468552.66766390204,1646629740.287684,0.001953125,22,17
cg,1e-06,226,30368435.145172868,-150280.39104376733,1670036401.211538,0.0009765625,24,17
cg,1e-06,227,30752138.55046291,-383703.4052900411,1675837788.9393787,0.001953125,17,17
cg,1e-06,228,30892679.08791989,-140540.53745698184,1709318939.7917688,0.00048828125,22,17
cg,1e-06,229,31244279.079638883,-351599.9917189926,1717804174.1706665,0.0009765625,27,17
cg,1e-06,230,31271405.240279797,-27126.160640913993,1720589055.7223446,0.0625,5,17
cg,1e-06,231,31313338.055845503,-41932.8155657053,1720046814.7648187,0.0625,6,17
cg,1e-06,232,31564054.01859214,-250715.9627466388,1720528154.0254335,0.001953125,22,17
cg,1e-06,233,31640827.152613956,-76773.13402181491,1723811236.8116593,1.52587890625e-05,22,17
cg,1e-06,234,31710603.468840413,-69776.31622645631,1725831995.0333002,0.00048828125,19,17
cg,1e-06,235,31907082.414826065,-196478.9459856525,1728370745.5681398,0.0009765625,25,17
cg,1e-06,236,32308395.68186138,-401313.26703531295,1733067116.099867,0.0009765625,22,17
cg,1e-06,237,32852670.21363416,-544274.5317727812,1744119734.9256647,0.00048828125,16,17
cg,1e-06,238,33403579.204278868,-550908.9906447083,1768339874.3538406,0.0078125,20,17
cg,1e-06,239,34044982.936046004,-641403.7317671366,1787856474.8400846,0.0078125,20,17
cg,1e-06,240,34509804.922670886,-464821.9866248816,1813657937.9056811,0.00390625,21,17
cg,1e-06,241,35042767.72014101,-532962.7974701226,1835980113.3564138,0.001953125,18,17
cg,1e-06,242,36195770.34947744,-1153002.6293364316,1863439099.0035734,0.015625,18,17
cg,1e-06,243,36739857.4844156,-544087.1349381581,1883727738.841534,0.0009765625,23,17
cg,1e-06,244,37025923.989929065,-286066.5055134669,1911508927.7787952,0.001953125,17,17
cg,1e-06,245,37449947.38095025,-424023.3910211846,1919470701.5610201,0.0009765625,19,17
cg,1e-06,246,37629008.71343136,-179061.3324811086,1932108122.4584925,0.00048828125,22,17
cg,1e-06,247,37745202.40285574,-116193.68942438066,1936759313.6610756,0.00048828125,20,17
cg,1e-06,248,37802202.77762146,-57000.374765723944,1939608399.6458807,0.000244140625,22,17
cg,1e-06,249,37912765.53512555,-110562.75750409067,1941505282.1132638,0.0078125,18,17
cg,1e-06,250,38494134.2945778,-581368.7594522461,2059380753.798493,0.00390625,15,17
cg,1e-06,251,39211189.201142386,-717054.9065645859,2078769797.1096237,0.00048828125,15,17
cg,1e-06,252,39438969.06145353,-227779.8603111431,2093105766.4346685,0.00048828125,14,17
cg,1e-06,253,39782802.34481976,-343833.2833662331,2099695572.8441787,0.00390625,13,17
cg,1e-06,254,40032566.76052836,-249764.41570860147,2108867666.1268926,0.00048828125,15,17
cg,1e-06,255,40317241.48167644,-284674.7211480737,2118043165.9814413,0.00048828125,19,17
cg,1e-06,256,40924429.84081029,-607188.3591338545,2127761615.8762743,0.00390625,16,17
cg,1e-06,257,41133491.072426446,-209061.2316161543,2145925121.6705878,0.00048828125,19,17
cg,1e-06,258,41419658.90277013,-286167.83034368604,2152405961.426538,0.001953125,15,17
cg,1e-06,259,41898075.03539758,-478416.13262744993,2160060228.7100263,0.00390625,16,17
cg,1e-06,260,42485452.629250176,-587377.5938525945,2170600001.1436744,0.0078125,17,17
cg,1e-06,261,42587032.648246974,-101580.0189967975,2192071610.5306225,0.001953125,15,17
cg,1e-06,262,43168443.885926895,-581411.2376799211,2196232637.4588604,0.001953125,19,17
cg,1e-06,263,43743302.9234878,-574859.0375609025,2219238431.911265,3.0517578125e-05,19,17
cg,1e-06,264,43901401.39585753,-158098.47236973047,2243331477.504668,3.0517578125e-05,17,17
cg,1e-06,265,46145347.71944857,-2243946.3235910386,2249897621.281443,0.015625,17,17
cg,1e-06,266,46549982.27908637,-404634.55963779986,2412304078.0775046,0.001953125,18,17
cg,1e-06,267,47887951.06197127,-1337968.7828849033,2431714269.2572355,0.00390625,14,17
cg,1e-06,268,48504820.74850492,-616869.6865336522,2462193217.849047,0.00390625,16,17
cg,1e-06,269,49521514.57273408,-1016693.8242291585,2492761232.011408,0.0009765625,17,17
cg,1e-06,270,49987196.823517054,-465682.25078297406,2544954411.3191285,0.0001220703125,19,17
cg,1e-06,271,50362537.042857096,-375340.2193400413,2564157737.4638624,0.001953125,16,17
cg,1e-06,272,50486869.44100572,-124332.39814862609,2587635823.166445,0.0078125,15,17
cg,1e-06,273,50662547.987870134,-175678.54686441272,2591920277.434079,0.001953125,10,17
cg,1e-06,274,51017160.181183964,-354612.1933138296,2600342326.919347,0.000244140625,12,17
cg,1e-06,275,51283204.91423985,-266044.7330558896,2615255226.8794827,0.0009765625,10,17
cg,1e-06,276,51630675.075833924,-347470.1615940705,2625318203.563058,0.0001220703125,13,17
cg,1e-06,277,52294888.91809624,-664213.8422623128,2610178467.1844964,0.001953125,10,17
cg,1e-06,278,52796071.33348804,-501182.4153918028,2642073792.2616324,0.001953125,9,17
cg,1e-06,279,54466332.523873396,-1670261.1903853565,2663259018.465748,0.015625,12,17
cg,1e-06,280,54688140.25434027,-221807.73046687245,2725511179.6481476,0.00048828125,21,17
cg,1e-06,281,55539987.18107915,-851846.9267388806,2734825675.4881773,0.00390625,21,17
cg,1e-06,282,55738188.458475515,-198201.277396366,2774673023.473964,0.00048828125,17,17
cg,1e-06,283,55922351.663464196,-184163.20498868078,2780840624.1934566,0.001953125,11,17
cg,1e-06,284,56361188.31667542,-438836.6532112211,2788019721.8761644,0.0078125,12,17
cg,1e-06,285,56512721.20284408,-151532.88616866618,2805793542.14786,0.001953125,13,17
cg,1e-06,286,56634449.36289888,-121728.16005479544,2812107439.598034,0.001953125,12,17
cg,1e-06,287,57462688.08416984,-828238.7212709635,2817936932.43069,0.001953125,13,17
cg,1e-06,288,58511544.58846614,-1048856.5042962953,2840829170.6936364,0.001953125,11,17
cg,1e-06,289,59969520.437982544,-1457975.8495164067,2883732821.2916026,0.0078125,12,17
cg,1e-06,290,60298782.948173046,-329262.5101905018,2913570118.1882353,0.00048828125,9,17
cg,1e-06,291,60453314.48918926,-154531.5410162136,2922733256.277563,0.000244140625,9,17
cg,1e-06,292,60539996.391935736,-86681.90274647623,2926669105.2900753,0.000244140625,9,17
cg,1e-06,293,60615341.87079888,-75345.47886314243,2928774042.0630183,0.00048828125,9,17
cg,1e-06,294,60852407.729156144,-237065.8583572656,2930867185.618904,0.00048828125,8,17
cg,1e-06,295,62122841.23014906,-1270433.5009929165,2938525847.8664417,0.00390625,9,17
cg,1e-06,296,62812309.43726097,-689468.20711191,2970641378.552424,0.00390625,14,17
cg,1e-06,297,63084255.07331127,-271945.6360502988,2995475117.792152,0.00048828125,14,17
cg,1e-06,298,63154026.43075508,-69771.35744380951,3004029417.12624,0.00048828125,13,17
cg,1e-06,299,64621000.596912175,-1466974.1661570966,3006263711.0850916,6.103515625e-05,12,17
cg,1e-06,300,64779774.238031276,-158773.64111910015,3049151385.644014,0.00048828125,11,17
gmres,1e-01,1,220.3436778131156,23.314402394253563,8548.422147388284,0.7199428553453088,13,17
gmres,1e-01,2,204.06655817620856,16.27711963690703,5947.381059644433,1.202116182519746,3,17
gmres,1e-01,3,203.9597311323031,0.1068270439054686,2254.4144698654845,0.08205585173408514,57,17
gmres,1e-01,4,202.18713299858675,1.7725981337163432,2044.2855551160535,0.26612753337380035,26,17
gmres,1e-01,5,199.78611046383685,2.401022534749899,1966.3428261015451,1.3366379607081647,6,17
gmres,1e-01,6,199.49010619039277,0.2960042734440833,925.3060264981264,0.15813091679870517,33,17
